Country,Cases,Status,Daily_cases,date,day,month,year,quarter,year/month
Singapore,0,confirmed,,20-01-22,22,1,2020,1,20-01
Singapore,1,confirmed,1.0,20-01-23,23,1,2020,1,20-01
Singapore,3,confirmed,2.0,20-01-24,24,1,2020,1,20-01
Singapore,3,confirmed,0.0,20-01-25,25,1,2020,1,20-01
Singapore,4,confirmed,1.0,20-01-26,26,1,2020,1,20-01
Singapore,5,confirmed,1.0,20-01-27,27,1,2020,1,20-01
Singapore,7,confirmed,2.0,20-01-28,28,1,2020,1,20-01
Singapore,7,confirmed,0.0,20-01-29,29,1,2020,1,20-01
Singapore,10,confirmed,3.0,20-01-30,30,1,2020,1,20-01
Singapore,13,confirmed,3.0,20-01-31,31,1,2020,1,20-01
Singapore,16,confirmed,3.0,20-02-01,1,2,2020,1,20-02
Singapore,18,confirmed,2.0,20-02-02,2,2,2020,1,20-02
Singapore,18,confirmed,0.0,20-02-03,3,2,2020,1,20-02
Singapore,24,confirmed,6.0,20-02-04,4,2,2020,1,20-02
Singapore,28,confirmed,4.0,20-02-05,5,2,2020,1,20-02
Singapore,28,confirmed,0.0,20-02-06,6,2,2020,1,20-02
Singapore,30,confirmed,2.0,20-02-07,7,2,2020,1,20-02
Singapore,33,confirmed,3.0,20-02-08,8,2,2020,1,20-02
Singapore,40,confirmed,7.0,20-02-09,9,2,2020,1,20-02
Singapore,45,confirmed,5.0,20-02-10,10,2,2020,1,20-02
Singapore,47,confirmed,2.0,20-02-11,11,2,2020,1,20-02
Singapore,50,confirmed,3.0,20-02-12,12,2,2020,1,20-02
Singapore,58,confirmed,8.0,20-02-13,13,2,2020,1,20-02
Singapore,67,confirmed,9.0,20-02-14,14,2,2020,1,20-02
Singapore,72,confirmed,5.0,20-02-15,15,2,2020,1,20-02
Singapore,75,confirmed,3.0,20-02-16,16,2,2020,1,20-02
Singapore,77,confirmed,2.0,20-02-17,17,2,2020,1,20-02
Singapore,81,confirmed,4.0,20-02-18,18,2,2020,1,20-02
Singapore,84,confirmed,3.0,20-02-19,19,2,2020,1,20-02
Singapore,84,confirmed,0.0,20-02-20,20,2,2020,1,20-02
Singapore,85,confirmed,1.0,20-02-21,21,2,2020,1,20-02
Singapore,85,confirmed,0.0,20-02-22,22,2,2020,1,20-02
Singapore,89,confirmed,4.0,20-02-23,23,2,2020,1,20-02
Singapore,89,confirmed,0.0,20-02-24,24,2,2020,1,20-02
Singapore,91,confirmed,2.0,20-02-25,25,2,2020,1,20-02
Singapore,93,confirmed,2.0,20-02-26,26,2,2020,1,20-02
Singapore,93,confirmed,0.0,20-02-27,27,2,2020,1,20-02
Singapore,93,confirmed,0.0,20-02-28,28,2,2020,1,20-02
Singapore,102,confirmed,9.0,20-02-29,29,2,2020,1,20-02
Singapore,106,confirmed,4.0,20-03-01,1,3,2020,1,20-03
Singapore,108,confirmed,2.0,20-03-02,2,3,2020,1,20-03
Singapore,110,confirmed,2.0,20-03-03,3,3,2020,1,20-03
Singapore,110,confirmed,0.0,20-03-04,4,3,2020,1,20-03
Singapore,117,confirmed,7.0,20-03-05,5,3,2020,1,20-03
Singapore,130,confirmed,13.0,20-03-06,6,3,2020,1,20-03
Singapore,138,confirmed,8.0,20-03-07,7,3,2020,1,20-03
Singapore,150,confirmed,12.0,20-03-08,8,3,2020,1,20-03
Singapore,150,confirmed,0.0,20-03-09,9,3,2020,1,20-03
Singapore,160,confirmed,10.0,20-03-10,10,3,2020,1,20-03
Singapore,178,confirmed,18.0,20-03-11,11,3,2020,1,20-03
Singapore,178,confirmed,0.0,20-03-12,12,3,2020,1,20-03
Singapore,200,confirmed,22.0,20-03-13,13,3,2020,1,20-03
Singapore,212,confirmed,12.0,20-03-14,14,3,2020,1,20-03
Singapore,226,confirmed,14.0,20-03-15,15,3,2020,1,20-03
Singapore,243,confirmed,17.0,20-03-16,16,3,2020,1,20-03
Singapore,266,confirmed,23.0,20-03-17,17,3,2020,1,20-03
Singapore,313,confirmed,47.0,20-03-18,18,3,2020,1,20-03
Singapore,345,confirmed,32.0,20-03-19,19,3,2020,1,20-03
Singapore,385,confirmed,40.0,20-03-20,20,3,2020,1,20-03
Singapore,432,confirmed,47.0,20-03-21,21,3,2020,1,20-03
Singapore,455,confirmed,23.0,20-03-22,22,3,2020,1,20-03
Singapore,509,confirmed,54.0,20-03-23,23,3,2020,1,20-03
Singapore,558,confirmed,49.0,20-03-24,24,3,2020,1,20-03
Singapore,631,confirmed,73.0,20-03-25,25,3,2020,1,20-03
Singapore,683,confirmed,52.0,20-03-26,26,3,2020,1,20-03
Singapore,732,confirmed,49.0,20-03-27,27,3,2020,1,20-03
Singapore,802,confirmed,70.0,20-03-28,28,3,2020,1,20-03
Singapore,844,confirmed,42.0,20-03-29,29,3,2020,1,20-03
Singapore,879,confirmed,35.0,20-03-30,30,3,2020,1,20-03
Singapore,926,confirmed,47.0,20-03-31,31,3,2020,1,20-03
Singapore,1000,confirmed,74.0,20-04-01,1,4,2020,2,20-04
Singapore,1049,confirmed,49.0,20-04-02,2,4,2020,2,20-04
Singapore,1114,confirmed,65.0,20-04-03,3,4,2020,2,20-04
Singapore,1189,confirmed,75.0,20-04-04,4,4,2020,2,20-04
Singapore,1309,confirmed,120.0,20-04-05,5,4,2020,2,20-04
Singapore,1375,confirmed,66.0,20-04-06,6,4,2020,2,20-04
Singapore,1481,confirmed,106.0,20-04-07,7,4,2020,2,20-04
Singapore,1623,confirmed,142.0,20-04-08,8,4,2020,2,20-04
Singapore,1910,confirmed,287.0,20-04-09,9,4,2020,2,20-04
Singapore,2108,confirmed,198.0,20-04-10,10,4,2020,2,20-04
Singapore,2299,confirmed,191.0,20-04-11,11,4,2020,2,20-04
Singapore,2532,confirmed,233.0,20-04-12,12,4,2020,2,20-04
Singapore,2918,confirmed,386.0,20-04-13,13,4,2020,2,20-04
Singapore,3252,confirmed,334.0,20-04-14,14,4,2020,2,20-04
Singapore,3699,confirmed,447.0,20-04-15,15,4,2020,2,20-04
Singapore,4427,confirmed,728.0,20-04-16,16,4,2020,2,20-04
Singapore,5050,confirmed,623.0,20-04-17,17,4,2020,2,20-04
Singapore,5992,confirmed,942.0,20-04-18,18,4,2020,2,20-04
Singapore,6588,confirmed,596.0,20-04-19,19,4,2020,2,20-04
Singapore,8014,confirmed,1426.0,20-04-20,20,4,2020,2,20-04
Singapore,9125,confirmed,1111.0,20-04-21,21,4,2020,2,20-04
Singapore,10141,confirmed,1016.0,20-04-22,22,4,2020,2,20-04
Singapore,11178,confirmed,1037.0,20-04-23,23,4,2020,2,20-04
Singapore,12075,confirmed,897.0,20-04-24,24,4,2020,2,20-04
Singapore,12693,confirmed,618.0,20-04-25,25,4,2020,2,20-04
Singapore,13624,confirmed,931.0,20-04-26,26,4,2020,2,20-04
Singapore,14423,confirmed,799.0,20-04-27,27,4,2020,2,20-04
Singapore,14951,confirmed,528.0,20-04-28,28,4,2020,2,20-04
Singapore,15641,confirmed,690.0,20-04-29,29,4,2020,2,20-04
Singapore,16169,confirmed,528.0,20-04-30,30,4,2020,2,20-04
Singapore,17101,confirmed,932.0,20-05-01,1,5,2020,2,20-05
Singapore,17548,confirmed,447.0,20-05-02,2,5,2020,2,20-05
Singapore,18205,confirmed,657.0,20-05-03,3,5,2020,2,20-05
Singapore,18778,confirmed,573.0,20-05-04,4,5,2020,2,20-05
Singapore,19410,confirmed,632.0,20-05-05,5,5,2020,2,20-05
Singapore,20198,confirmed,788.0,20-05-06,6,5,2020,2,20-05
Singapore,20939,confirmed,741.0,20-05-07,7,5,2020,2,20-05
Singapore,21707,confirmed,768.0,20-05-08,8,5,2020,2,20-05
Singapore,22460,confirmed,753.0,20-05-09,9,5,2020,2,20-05
Singapore,23336,confirmed,876.0,20-05-10,10,5,2020,2,20-05
Singapore,23822,confirmed,486.0,20-05-11,11,5,2020,2,20-05
Singapore,24671,confirmed,849.0,20-05-12,12,5,2020,2,20-05
Singapore,25346,confirmed,675.0,20-05-13,13,5,2020,2,20-05
Singapore,26098,confirmed,752.0,20-05-14,14,5,2020,2,20-05
Singapore,26891,confirmed,793.0,20-05-15,15,5,2020,2,20-05
Singapore,27356,confirmed,465.0,20-05-16,16,5,2020,2,20-05
Singapore,28038,confirmed,682.0,20-05-17,17,5,2020,2,20-05
Singapore,28343,confirmed,305.0,20-05-18,18,5,2020,2,20-05
Singapore,28794,confirmed,451.0,20-05-19,19,5,2020,2,20-05
Singapore,29364,confirmed,570.0,20-05-20,20,5,2020,2,20-05
Singapore,29812,confirmed,448.0,20-05-21,21,5,2020,2,20-05
Singapore,30426,confirmed,614.0,20-05-22,22,5,2020,2,20-05
Singapore,31068,confirmed,642.0,20-05-23,23,5,2020,2,20-05
Singapore,31616,confirmed,548.0,20-05-24,24,5,2020,2,20-05
Singapore,31960,confirmed,344.0,20-05-25,25,5,2020,2,20-05
Singapore,32343,confirmed,383.0,20-05-26,26,5,2020,2,20-05
Singapore,32876,confirmed,533.0,20-05-27,27,5,2020,2,20-05
Singapore,33249,confirmed,373.0,20-05-28,28,5,2020,2,20-05
Singapore,33860,confirmed,611.0,20-05-29,29,5,2020,2,20-05
Singapore,34366,confirmed,506.0,20-05-30,30,5,2020,2,20-05
Singapore,34884,confirmed,518.0,20-05-31,31,5,2020,2,20-05
Singapore,35292,confirmed,408.0,20-06-01,1,6,2020,2,20-06
Singapore,35836,confirmed,544.0,20-06-02,2,6,2020,2,20-06
Singapore,36405,confirmed,569.0,20-06-03,3,6,2020,2,20-06
Singapore,36922,confirmed,517.0,20-06-04,4,6,2020,2,20-06
Singapore,37183,confirmed,261.0,20-06-05,5,6,2020,2,20-06
Singapore,37527,confirmed,344.0,20-06-06,6,6,2020,2,20-06
Singapore,37910,confirmed,383.0,20-06-07,7,6,2020,2,20-06
Singapore,38296,confirmed,386.0,20-06-08,8,6,2020,2,20-06
Singapore,38514,confirmed,218.0,20-06-09,9,6,2020,2,20-06
Singapore,38965,confirmed,451.0,20-06-10,10,6,2020,2,20-06
Singapore,39387,confirmed,422.0,20-06-11,11,6,2020,2,20-06
Singapore,39850,confirmed,463.0,20-06-12,12,6,2020,2,20-06
Singapore,40197,confirmed,347.0,20-06-13,13,6,2020,2,20-06
Singapore,40604,confirmed,407.0,20-06-14,14,6,2020,2,20-06
Singapore,40818,confirmed,214.0,20-06-15,15,6,2020,2,20-06
Singapore,40969,confirmed,151.0,20-06-16,16,6,2020,2,20-06
Singapore,41216,confirmed,247.0,20-06-17,17,6,2020,2,20-06
Singapore,41473,confirmed,257.0,20-06-18,18,6,2020,2,20-06
Singapore,41615,confirmed,142.0,20-06-19,19,6,2020,2,20-06
Singapore,41833,confirmed,218.0,20-06-20,20,6,2020,2,20-06
Singapore,42095,confirmed,262.0,20-06-21,21,6,2020,2,20-06
Singapore,42313,confirmed,218.0,20-06-22,22,6,2020,2,20-06
Singapore,42432,confirmed,119.0,20-06-23,23,6,2020,2,20-06
Singapore,42623,confirmed,191.0,20-06-24,24,6,2020,2,20-06
Singapore,42736,confirmed,113.0,20-06-25,25,6,2020,2,20-06
Singapore,42955,confirmed,219.0,20-06-26,26,6,2020,2,20-06
Singapore,43246,confirmed,291.0,20-06-27,27,6,2020,2,20-06
Singapore,43459,confirmed,213.0,20-06-28,28,6,2020,2,20-06
Singapore,43661,confirmed,202.0,20-06-29,29,6,2020,2,20-06
Singapore,43907,confirmed,246.0,20-06-30,30,6,2020,2,20-06
Singapore,44122,confirmed,215.0,20-07-01,1,7,2020,3,20-07
Singapore,44310,confirmed,188.0,20-07-02,2,7,2020,3,20-07
Singapore,44479,confirmed,169.0,20-07-03,3,7,2020,3,20-07
Singapore,44664,confirmed,185.0,20-07-04,4,7,2020,3,20-07
Singapore,44800,confirmed,136.0,20-07-05,5,7,2020,3,20-07
Singapore,44983,confirmed,183.0,20-07-06,6,7,2020,3,20-07
Singapore,45140,confirmed,157.0,20-07-07,7,7,2020,3,20-07
Singapore,45298,confirmed,158.0,20-07-08,8,7,2020,3,20-07
Singapore,45423,confirmed,125.0,20-07-09,9,7,2020,3,20-07
Singapore,45614,confirmed,191.0,20-07-10,10,7,2020,3,20-07
Singapore,45783,confirmed,169.0,20-07-11,11,7,2020,3,20-07
Singapore,45961,confirmed,178.0,20-07-12,12,7,2020,3,20-07
Singapore,46283,confirmed,322.0,20-07-13,13,7,2020,3,20-07
Singapore,46630,confirmed,347.0,20-07-14,14,7,2020,3,20-07
Singapore,46878,confirmed,248.0,20-07-15,15,7,2020,3,20-07
Singapore,47126,confirmed,248.0,20-07-16,16,7,2020,3,20-07
Singapore,47453,confirmed,327.0,20-07-17,17,7,2020,3,20-07
Singapore,47655,confirmed,202.0,20-07-18,18,7,2020,3,20-07
Singapore,47912,confirmed,257.0,20-07-19,19,7,2020,3,20-07
Singapore,48035,confirmed,123.0,20-07-20,20,7,2020,3,20-07
Singapore,48434,confirmed,399.0,20-07-21,21,7,2020,3,20-07
Singapore,48744,confirmed,310.0,20-07-22,22,7,2020,3,20-07
Singapore,49098,confirmed,354.0,20-07-23,23,7,2020,3,20-07
Singapore,49375,confirmed,277.0,20-07-24,24,7,2020,3,20-07
Singapore,49888,confirmed,513.0,20-07-25,25,7,2020,3,20-07
Singapore,50369,confirmed,481.0,20-07-26,26,7,2020,3,20-07
Singapore,50838,confirmed,469.0,20-07-27,27,7,2020,3,20-07
Singapore,51197,confirmed,359.0,20-07-28,28,7,2020,3,20-07
Singapore,51531,confirmed,334.0,20-07-29,29,7,2020,3,20-07
Singapore,51809,confirmed,278.0,20-07-30,30,7,2020,3,20-07
Singapore,52205,confirmed,396.0,20-07-31,31,7,2020,3,20-07
Singapore,52512,confirmed,307.0,20-08-01,1,8,2020,3,20-08
Singapore,52825,confirmed,313.0,20-08-02,2,8,2020,3,20-08
Singapore,53051,confirmed,226.0,20-08-03,3,8,2020,3,20-08
Singapore,53346,confirmed,295.0,20-08-04,4,8,2020,3,20-08
Singapore,54254,confirmed,908.0,20-08-05,5,8,2020,3,20-08
Singapore,54555,confirmed,301.0,20-08-06,6,8,2020,3,20-08
Singapore,54797,confirmed,242.0,20-08-07,7,8,2020,3,20-08
Singapore,54929,confirmed,132.0,20-08-08,8,8,2020,3,20-08
Singapore,55104,confirmed,175.0,20-08-09,9,8,2020,3,20-08
Singapore,55292,confirmed,188.0,20-08-10,10,8,2020,3,20-08
Singapore,55353,confirmed,61.0,20-08-11,11,8,2020,3,20-08
Singapore,55395,confirmed,42.0,20-08-12,12,8,2020,3,20-08
Singapore,55497,confirmed,102.0,20-08-13,13,8,2020,3,20-08
Singapore,55580,confirmed,83.0,20-08-14,14,8,2020,3,20-08
Singapore,55661,confirmed,81.0,20-08-15,15,8,2020,3,20-08
Singapore,55747,confirmed,86.0,20-08-16,16,8,2020,3,20-08
Singapore,55838,confirmed,91.0,20-08-17,17,8,2020,3,20-08
Singapore,55938,confirmed,100.0,20-08-18,18,8,2020,3,20-08
Singapore,56031,confirmed,93.0,20-08-19,19,8,2020,3,20-08
Singapore,56099,confirmed,68.0,20-08-20,20,8,2020,3,20-08
Singapore,56216,confirmed,117.0,20-08-21,21,8,2020,3,20-08
Singapore,56266,confirmed,50.0,20-08-22,22,8,2020,3,20-08
Singapore,56353,confirmed,87.0,20-08-23,23,8,2020,3,20-08
Singapore,56404,confirmed,51.0,20-08-24,24,8,2020,3,20-08
Singapore,56435,confirmed,31.0,20-08-25,25,8,2020,3,20-08
Singapore,56495,confirmed,60.0,20-08-26,26,8,2020,3,20-08
Singapore,56572,confirmed,77.0,20-08-27,27,8,2020,3,20-08
Singapore,56666,confirmed,94.0,20-08-28,28,8,2020,3,20-08
Singapore,56717,confirmed,51.0,20-08-29,29,8,2020,3,20-08
Singapore,56771,confirmed,54.0,20-08-30,30,8,2020,3,20-08
Singapore,56812,confirmed,41.0,20-08-31,31,8,2020,3,20-08
Singapore,56852,confirmed,40.0,20-09-01,1,9,2020,3,20-09
Singapore,56860,confirmed,8.0,20-09-02,2,9,2020,3,20-09
Singapore,56908,confirmed,48.0,20-09-03,3,9,2020,3,20-09
Singapore,56948,confirmed,40.0,20-09-04,4,9,2020,3,20-09
Singapore,56982,confirmed,34.0,20-09-05,5,9,2020,3,20-09
Singapore,57022,confirmed,40.0,20-09-06,6,9,2020,3,20-09
Singapore,57044,confirmed,22.0,20-09-07,7,9,2020,3,20-09
Singapore,57091,confirmed,47.0,20-09-08,8,9,2020,3,20-09
Singapore,57166,confirmed,75.0,20-09-09,9,9,2020,3,20-09
Singapore,57229,confirmed,63.0,20-09-10,10,9,2020,3,20-09
Singapore,57315,confirmed,86.0,20-09-11,11,9,2020,3,20-09
Singapore,57357,confirmed,42.0,20-09-12,12,9,2020,3,20-09
Singapore,57406,confirmed,49.0,20-09-13,13,9,2020,3,20-09
Singapore,57454,confirmed,48.0,20-09-14,14,9,2020,3,20-09
Singapore,57488,confirmed,34.0,20-09-15,15,9,2020,3,20-09
Singapore,57514,confirmed,26.0,20-09-16,16,9,2020,3,20-09
Singapore,57532,confirmed,18.0,20-09-17,17,9,2020,3,20-09
Singapore,57543,confirmed,11.0,20-09-18,18,9,2020,3,20-09
Singapore,57558,confirmed,15.0,20-09-19,19,9,2020,3,20-09
Singapore,57576,confirmed,18.0,20-09-20,20,9,2020,3,20-09
Singapore,57606,confirmed,30.0,20-09-21,21,9,2020,3,20-09
Singapore,57627,confirmed,21.0,20-09-22,22,9,2020,3,20-09
Singapore,57639,confirmed,12.0,20-09-23,23,9,2020,3,20-09
Singapore,57654,confirmed,15.0,20-09-24,24,9,2020,3,20-09
Singapore,57665,confirmed,11.0,20-09-25,25,9,2020,3,20-09
Singapore,57685,confirmed,20.0,20-09-26,26,9,2020,3,20-09
Singapore,57700,confirmed,15.0,20-09-27,27,9,2020,3,20-09
Singapore,57715,confirmed,15.0,20-09-28,28,9,2020,3,20-09
Singapore,57742,confirmed,27.0,20-09-29,29,9,2020,3,20-09
Singapore,57765,confirmed,23.0,20-09-30,30,9,2020,3,20-09
Singapore,57784,confirmed,19.0,20-10-01,1,10,2020,4,20-10
Singapore,57794,confirmed,10.0,20-10-02,2,10,2020,4,20-10
Singapore,57800,confirmed,6.0,20-10-03,3,10,2020,4,20-10
Singapore,57812,confirmed,12.0,20-10-04,4,10,2020,4,20-10
Singapore,57819,confirmed,7.0,20-10-05,5,10,2020,4,20-10
Singapore,57830,confirmed,11.0,20-10-06,6,10,2020,4,20-10
Singapore,57840,confirmed,10.0,20-10-07,7,10,2020,4,20-10
Singapore,57849,confirmed,9.0,20-10-08,8,10,2020,4,20-10
Singapore,57859,confirmed,10.0,20-10-09,9,10,2020,4,20-10
Singapore,57866,confirmed,7.0,20-10-10,10,10,2020,4,20-10
Singapore,57876,confirmed,10.0,20-10-11,11,10,2020,4,20-10
Singapore,57880,confirmed,4.0,20-10-12,12,10,2020,4,20-10
Singapore,57884,confirmed,4.0,20-10-13,13,10,2020,4,20-10
Singapore,57889,confirmed,5.0,20-10-14,14,10,2020,4,20-10
Singapore,57892,confirmed,3.0,20-10-15,15,10,2020,4,20-10
Singapore,57901,confirmed,9.0,20-10-16,16,10,2020,4,20-10
Singapore,57904,confirmed,3.0,20-10-17,17,10,2020,4,20-10
Singapore,57911,confirmed,7.0,20-10-18,18,10,2020,4,20-10
Singapore,57915,confirmed,4.0,20-10-19,19,10,2020,4,20-10
Singapore,57921,confirmed,6.0,20-10-20,20,10,2020,4,20-10
Singapore,57933,confirmed,12.0,20-10-21,21,10,2020,4,20-10
Singapore,57941,confirmed,8.0,20-10-22,22,10,2020,4,20-10
Singapore,57951,confirmed,10.0,20-10-23,23,10,2020,4,20-10
Singapore,57965,confirmed,14.0,20-10-24,24,10,2020,4,20-10
Singapore,57970,confirmed,5.0,20-10-25,25,10,2020,4,20-10
Singapore,57973,confirmed,3.0,20-10-26,26,10,2020,4,20-10
Singapore,57980,confirmed,7.0,20-10-27,27,10,2020,4,20-10
Singapore,57987,confirmed,7.0,20-10-28,28,10,2020,4,20-10
Singapore,57994,confirmed,7.0,20-10-29,29,10,2020,4,20-10
Singapore,58003,confirmed,9.0,20-10-30,30,10,2020,4,20-10
Singapore,58015,confirmed,12.0,20-10-31,31,10,2020,4,20-10
Singapore,58019,confirmed,4.0,20-11-01,1,11,2020,4,20-11
Singapore,58020,confirmed,1.0,20-11-02,2,11,2020,4,20-11
Singapore,58029,confirmed,9.0,20-11-03,3,11,2020,4,20-11
Singapore,58036,confirmed,7.0,20-11-04,4,11,2020,4,20-11
Singapore,58043,confirmed,7.0,20-11-05,5,11,2020,4,20-11
Singapore,58047,confirmed,4.0,20-11-06,6,11,2020,4,20-11
Singapore,58054,confirmed,7.0,20-11-07,7,11,2020,4,20-11
Singapore,58056,confirmed,2.0,20-11-08,8,11,2020,4,20-11
Singapore,58064,confirmed,8.0,20-11-09,9,11,2020,4,20-11
Singapore,58073,confirmed,9.0,20-11-10,10,11,2020,4,20-11
Singapore,58091,confirmed,18.0,20-11-11,11,11,2020,4,20-11
Singapore,58102,confirmed,11.0,20-11-12,12,11,2020,4,20-11
Singapore,58114,confirmed,12.0,20-11-13,13,11,2020,4,20-11
Singapore,58116,confirmed,2.0,20-11-14,14,11,2020,4,20-11
Singapore,58119,confirmed,3.0,20-11-15,15,11,2020,4,20-11
Singapore,58124,confirmed,5.0,20-11-16,16,11,2020,4,20-11
Singapore,58130,confirmed,6.0,20-11-17,17,11,2020,4,20-11
Singapore,58135,confirmed,5.0,20-11-18,18,11,2020,4,20-11
Singapore,58139,confirmed,4.0,20-11-19,19,11,2020,4,20-11
Singapore,58143,confirmed,4.0,20-11-20,20,11,2020,4,20-11
Singapore,58148,confirmed,5.0,20-11-21,21,11,2020,4,20-11
Singapore,58160,confirmed,12.0,20-11-22,22,11,2020,4,20-11
Singapore,58165,confirmed,5.0,20-11-23,23,11,2020,4,20-11
Singapore,58183,confirmed,18.0,20-11-24,24,11,2020,4,20-11
Singapore,58190,confirmed,7.0,20-11-25,25,11,2020,4,20-11
Singapore,58195,confirmed,5.0,20-11-26,26,11,2020,4,20-11
Singapore,58199,confirmed,4.0,20-11-27,27,11,2020,4,20-11
Singapore,58205,confirmed,6.0,20-11-28,28,11,2020,4,20-11
Singapore,58213,confirmed,8.0,20-11-29,29,11,2020,4,20-11
Singapore,58218,confirmed,5.0,20-11-30,30,11,2020,4,20-11
Singapore,58228,confirmed,10.0,20-12-01,1,12,2020,4,20-12
Singapore,58230,confirmed,2.0,20-12-02,2,12,2020,4,20-12
Singapore,58239,confirmed,9.0,20-12-03,3,12,2020,4,20-12
Singapore,58242,confirmed,3.0,20-12-04,4,12,2020,4,20-12
Singapore,58255,confirmed,13.0,20-12-05,5,12,2020,4,20-12
Singapore,58260,confirmed,5.0,20-12-06,6,12,2020,4,20-12
Singapore,58273,confirmed,13.0,20-12-07,7,12,2020,4,20-12
Singapore,58285,confirmed,12.0,20-12-08,8,12,2020,4,20-12
Singapore,58291,confirmed,6.0,20-12-09,9,12,2020,4,20-12
Singapore,58297,confirmed,6.0,20-12-10,10,12,2020,4,20-12
Singapore,58305,confirmed,8.0,20-12-11,11,12,2020,4,20-12
Singapore,58313,confirmed,8.0,20-12-12,12,12,2020,4,20-12
Singapore,58320,confirmed,7.0,20-12-13,13,12,2020,4,20-12
Singapore,58325,confirmed,5.0,20-12-14,14,12,2020,4,20-12
Singapore,58341,confirmed,16.0,20-12-15,15,12,2020,4,20-12
Singapore,58353,confirmed,12.0,20-12-16,16,12,2020,4,20-12
Singapore,58377,confirmed,24.0,20-12-17,17,12,2020,4,20-12
Singapore,58386,confirmed,9.0,20-12-18,18,12,2020,4,20-12
Singapore,58403,confirmed,17.0,20-12-19,19,12,2020,4,20-12
Singapore,58422,confirmed,19.0,20-12-20,20,12,2020,4,20-12
Singapore,58432,confirmed,10.0,20-12-21,21,12,2020,4,20-12
Singapore,58461,confirmed,29.0,20-12-22,22,12,2020,4,20-12
Singapore,58482,confirmed,21.0,20-12-23,23,12,2020,4,20-12
Singapore,58495,confirmed,13.0,20-12-24,24,12,2020,4,20-12
Singapore,58509,confirmed,14.0,20-12-25,25,12,2020,4,20-12
Singapore,58519,confirmed,10.0,20-12-26,26,12,2020,4,20-12
Singapore,58524,confirmed,5.0,20-12-27,27,12,2020,4,20-12
Singapore,58529,confirmed,5.0,20-12-28,28,12,2020,4,20-12
Singapore,58542,confirmed,13.0,20-12-29,29,12,2020,4,20-12
Singapore,58569,confirmed,27.0,20-12-30,30,12,2020,4,20-12
Singapore,58599,confirmed,30.0,20-12-31,31,12,2020,4,20-12
Singapore,58629,confirmed,30.0,21-01-01,1,1,2021,1,21-01
Singapore,58662,confirmed,33.0,21-01-02,2,1,2021,1,21-01
Singapore,58697,confirmed,35.0,21-01-03,3,1,2021,1,21-01
Singapore,58721,confirmed,24.0,21-01-04,4,1,2021,1,21-01
Singapore,58749,confirmed,28.0,21-01-05,5,1,2021,1,21-01
Singapore,58780,confirmed,31.0,21-01-06,6,1,2021,1,21-01
Singapore,58813,confirmed,33.0,21-01-07,7,1,2021,1,21-01
Singapore,58836,confirmed,23.0,21-01-08,8,1,2021,1,21-01
Singapore,58865,confirmed,29.0,21-01-09,9,1,2021,1,21-01
Singapore,58907,confirmed,42.0,21-01-10,10,1,2021,1,21-01
Singapore,58929,confirmed,22.0,21-01-11,11,1,2021,1,21-01
Singapore,58946,confirmed,17.0,21-01-12,12,1,2021,1,21-01
Singapore,58984,confirmed,38.0,21-01-13,13,1,2021,1,21-01
Singapore,59029,confirmed,45.0,21-01-14,14,1,2021,1,21-01
Singapore,59059,confirmed,30.0,21-01-15,15,1,2021,1,21-01
Singapore,59083,confirmed,24.0,21-01-16,16,1,2021,1,21-01
Singapore,59113,confirmed,30.0,21-01-17,17,1,2021,1,21-01
